"","new_id","id","assoc_wdid","assoc_stream_id","water_division","water_district","stream_name","structure_category","location_on_google_maps","latitude","longitude","ah_tot_score","ph_tot_score","rec_tot_score","wc_tot_score"
"411","411","697","",188198,4,"62","Lake Fork","Diversion Dam","https://www.google.com/maps/@37.9840125604046,-107.292123308624,20z",37.984,-107.2921,0.737265197343342,0.23554797804891,0.305330362403378,0.217667168126478
"412","412","698","6200769",188198,4,"62","Lake Fork","Diversion Dam","https://www.google.com/maps/@37.9072755032718,-107.355321061103,20z",37.9073,-107.3553,0.835003163565701,0.0594597474559113,0.252258905307411,0.508986334218047
"413","413","699","6200607",188198,4,"62","Lake Fork","Diversion Dam","https://www.google.com/maps/@37.9064258860194,-107.357416149587,20z",37.9064,-107.3574,0.810280820013932,0.0595130267995098,0.251337469652801,0.603860067544429
"414","414","700","6200711",188198,4,"62","Lake Fork","Diversion Dam","https://www.google.com/maps/@37.9061502149427,-107.372167033264,20z",37.9062,-107.3722,0.810276210860102,0.0596195854867068,0.24829124867067,0.509151618376166
"415","415","703","6000520",169587,4,"60","San Miguel River","Diversion Dam","https://www.google.com/maps/@38.2238574987733,-108.528315796966,20z",38.2239,-108.5283,0.765330011668669,0.124567105333262,0.640922979087235,0.475814546213798
"416","416","704","6000745",169587,4,"60","San Miguel River","Diversion Dam","https://www.google.com/maps/@38.2290620790434,-108.519567536155,20z",38.2291,-108.5196,0.7138883126994,0.301827481485428,0.635775844308463,0.372104115952854
"417","417","705","6000613",169587,4,"60","San Miguel River","Diversion Dam","https://www.google.com/maps/@38.2338932705508,-108.509882604483,20z",38.2339,-108.5099,0.713827840119776,0.127071234482391,0.629895968593945,0.372035907928775
"418","418","706","6000723",169587,4,"60","San Miguel River","Diversion Dam","https://www.google.com/maps/@38.239185169215,-108.508478631296,20z",38.2392,-108.5085,0.713827840119776,0.127390910543982,0.631323418634522,0.372035907928775
"419","419","707","6000552",169587,4,"60","San Miguel River","Diversion Dam","https://www.google.com/maps/@38.2451355667415,-108.498532100977,20z",38.2451,-108.4985,0.729684453378054,0.128349938728755,0.628772624983434,0.566429331056265
"420","420","708","6000577",169587,4,"60","San Miguel River","Diversion Dam","https://www.google.com/maps/@38.2634773214319,-108.46938128037,20z",38.2635,-108.4694,0.746613501202876,0.130534391816293,0.619093003136329,0.528797523974916
"421","421","709","6000730",169587,4,"60","San Miguel River","Diversion Dam","https://www.google.com/maps/@38.2737202419466,-108.458586198801,20z",38.2737,-108.4586,0.740118095231643,0.308167723373648,0.613621986344535,0.650124438071898
"422","422","711","6000652",169587,4,"60","San Miguel River","Diversion Dam","https://www.google.com/maps/@38.0060258869739,-108.043137244248,20z",38.006,-108.0431,0.675657055789625,0.196440939847621,0.652841761067136,0.662889601278309
"423","423","712","4100516",185397,4,"41","Uncompahgre River","Diversion Dam","https://www.google.com/maps/@38.7409736332098,-108.080440196637,20z",38.741,-108.0804,0.797424682404932,0.0980339922212158,0.447384723343933,0.750534499081541
"424","424","713","4100527",185397,4,"41","Uncompahgre River","Diversion Dam","https://www.google.com/maps/@38.6641263402241,-108.004760887607,20z",38.6641,-108.0048,0.653903221680841,0.327667963130694,0.63028951869718,0.431215267113942
"425","425","714","4100520",185397,4,"41","Uncompahgre River","Diversion Dam","https://www.google.com/maps/@38.5905252443336,-107.978373618767,20z",38.5905,-107.9784,0.588333396901682,0.319089988811338,0.652513944784597,0.300088290576624
"426","426","715","4100558",185397,4,"41","Uncompahgre River","Diversion Dam","https://www.google.com/maps/@38.5664616000536,-107.973117707275,20z",38.5665,-107.9731,0.574164602465992,0.318344078000959,0.638191111842198,0.570233296037636
"427","427","716","4100559",185397,4,"41","Uncompahgre River","Diversion Dam","https://www.google.com/maps/@38.5041081634042,-107.911541802061,20z",38.5041,-107.9115,0.611806034212222,0.328893388033459,0.674862215325042,0.603746525521951
"428","428","717","",185397,4,"41","Uncompahgre River","Diversion Dam","https://www.google.com/maps/@38.4650619203671,-107.880005702031,20z",38.4651,-107.88,0.662831221356087,0.210666524588417,0.661050950305647,0.514282297463408
"429","429","718","4101744",185397,4,"41","Uncompahgre River","Diversion Dam","https://www.google.com/maps/@38.4373647043963,-107.861934198623,20z",38.4374,-107.8619,0.565878659375474,0.327188449038308,0.661050950305647,0.606428304404844
"430","430","719","4100572",185397,4,"41","Uncompahgre River","Diversion Dam","https://www.google.com/maps/@38.4198324455744,-107.838640444905,20z",38.4198,-107.8386,0.539840913230809,0.150940380414513,0.646419538568324,0.460821864890177
"431","431","720","4100545",185397,4,"41","Uncompahgre River","Diversion Dam","https://www.google.com/maps/@38.3920770831483,-107.823695766946,20z",38.3921,-107.8237,0.714426033272835,0.32569662741755,0.63038690609448,0.434567498435078
"432","432","721","",185397,4,"41","Uncompahgre River","Diversion Dam","https://www.google.com/maps/@38.3630318137707,-107.79336554818,20z",38.363,-107.7934,0.713922937513398,0.149448558793756,0.607884749675588,0.452241718595265
"433","433","722","",185397,4,"41","Uncompahgre River","Diversion Dam","https://www.google.com/maps/@38.3533035869435,-107.787931236397,20z",38.3533,-107.7879,0.713695021074247,0.149075603388566,0.60059762306859,0.458633480932193
"434","434","723","4100550",185397,4,"41","Uncompahgre River","Diversion Dam","https://www.google.com/maps/@38.3524846491679,-107.787823538806,20z",38.3525,-107.7878,0.713695021074247,0.149022324044968,0.60008224237302,0.458633480932193
"435","435","724","4100549",185397,4,"41","Uncompahgre River","Diversion Dam","https://www.google.com/maps/@38.3370269132233,-107.78213930827,20z",38.337,-107.7821,0.646597608855723,0.148489530608983,0.589921650004226,0.570947776172288
"436","436","725","6800765",185397,4,"68","Uncompahgre River","Diversion Dam","https://www.google.com/maps/@38.2908093773972,-107.765919174596,20z",38.2908,-107.7659,0.650784404159636,0.324471202514785,0.575026550368446,0.477342455665402
"437","437","726","6800692",185397,4,"68","Uncompahgre River","Diversion Dam","https://www.google.com/maps/@38.2883988406113,-107.763478790608,20z",38.2884,-107.7635,0.74902110603403,0.148755927326975,0.576699523287043,0.599436625208218
"438","438","727","6800607",185397,4,"68","Uncompahgre River","Diversion Dam","https://www.google.com/maps/@38.2716629202005,-107.763148075325,20z",38.2717,-107.7631,0.798627981438125,0.32431136448399,0.594332813766589,0.652207028078035
"439","439","732","6800751",185397,4,"68","Uncompahgre River","Diversion Dam","https://www.google.com/maps/@38.1291934221091,-107.738881223826,20z",38.1292,-107.7389,0.656792868404714,0.143481272310725,0.645245145825482,0.56395685188307
"440","440","733","6800609",185397,4,"68","Uncompahgre River","Diversion Dam","https://www.google.com/maps/@38.0802709136244,-107.702848027191,20z",38.0803,-107.7028,0.645688991085709,0.142309126751558,0.633116317670699,0.586679735881021
"441","441","735","6800602",185397,4,"68","Uncompahgre River","Diversion Dam","https://www.google.com/maps/@38.037611077945,-107.679401030104,20z",38.0376,-107.6794,0.644556787289017,0.136022164206937,0.652423233575432,0.597709452950374
"442","442","740","7200645",45730,5,"72","Colorado River","Diversion Dam","https://www.google.com/maps/@39.101992676582,-108.34963067286,20z",39.102,-108.3496,0.658807471311223,0.5105759497043,0.330788775152329,0.433445832011972
"443","443","742","7200646",45730,5,"72","Colorado River","Diversion Dam","https://www.google.com/maps/@39.1890319823643,-108.281943827258,20z",39.189,-108.2819,0.95298871458646,0.276146837870957,0.541953623504008,0.912432662754657
"444","444","743","4500861",45730,5,"45","Colorado River","Diversion Dam","https://www.google.com/maps/@39.3318063033454,-108.204225657411,20z",39.3318,-108.2042,0.827904682811683,0.0994192551547765,0.664035425198147,0.551593813880803
"445","445","744","4500969",45730,5,"45","Colorado River","Diversion Dam","https://www.google.com/maps/@39.3832700486565,-108.129349326614,20z",39.3833,-108.1293,0.746904715542695,0.0985667856572007,0.629718419687009,0.667802558575392
"446","446","745","4501191",45730,5,"45","Colorado River","Diversion Dam","https://www.google.com/maps/@39.5387633619654,-107.646965362958,20z",39.5388,-107.647,NA,0.150567425009324,NA,NA
"447","447","746","4500743",45730,5,"45","Colorado River","Diversion Dam","https://www.google.com/maps/@39.5385115293981,-107.642217257726,20z",39.5385,-107.6422,NA,0.150833821727316,NA,NA
"448","448","747","4500535",45730,5,"45","Colorado River","Diversion Dam","https://www.google.com/maps/@39.5405859768765,-107.640130112867,20z",39.5406,-107.6401,0.790757518029995,0.0923331024561777,0.729989035200543,0.740492247932169
"449","449","748","3900790",45730,5,"39","Colorado River","Diversion Dam","https://www.google.com/maps/@39.5414648210749,-107.615882032658,20z",39.5415,-107.6159,0.708463878886897,0.152485481378869,0.650406214365985,0.476440966491528
"450","450","750","3900612",45730,5,"39","Colorado River","Diversion Dam","https://www.google.com/maps/@39.5501888445974,-107.57217807803,20z",39.5502,-107.5722,0.713868223367475,0.0936650860461399,0.634443533376034,0.158778936323239
"451","451","752","4501100",45730,5,"45","Colorado River","Diversion Dam","https://www.google.com/maps/@39.563600619914,-107.507549094416,20z",39.5636,-107.5075,0.708614958936774,0.0944109968565187,0.654806908766218,0.430150967271603
"452","452","757","5100763",45730,5,"51","Colorado River","Diversion Dam","https://www.google.com/maps/@40.055589069854,-106.283851117802,20z",40.0556,-106.2839,0.581331736920398,0.0845543182907987,0.627334560507249,0.578197898962262
"453","453","758","",45730,5,"51","Colorado River","Diversion Dam","https://www.google.com/maps/@40.0633328167968,-106.257835202644,20z",40.0633,-106.2578,0.358833067528462,0.0838616868240183,0.603813899518752,0.19221823950602
"454","454","759","5100893",45730,5,"51","Colorado River","Diversion Dam","https://www.google.com/maps/@40.0608447649852,-106.245112360533,20z",40.0608,-106.2451,0.587779742856521,0.0834354520752304,0.597431736735909,0.18489930684199
"455","455","760","5100503",45730,5,"51","Colorado River","Diversion Dam","https://www.google.com/maps/@40.0604211986994,-106.24254550054,20z",40.0604,-106.2425,0.570987144245513,0.0247748947732964,0.596152686273717,0.495868863339866
"456","456","761","",45730,5,"51","Colorado River","Diversion Dam","https://www.google.com/maps/@40.0605385191165,-106.220386130067,20z",40.0605,-106.2204,0.570970392438381,0.0835952901060259,0.598346987815601,0.204514359409594
"457","457","762","",45730,5,"51","Colorado River","Diversion Dam","https://www.google.com/maps/@40.060884145126,-106.218768610319,20z",40.0609,-106.2188,0.587762991049389,0.0835420107624274,0.59918990206836,0.219573682159814
"458","458","763","5100629",45730,5,"51","Colorado River","Diversion Dam","https://www.google.com/maps/@40.0610501637557,-106.214531620809,20z",40.0611,-106.2145,0.58780946568098,0.083382172731632,0.60142778404333,0.219626101666479
"459","459","764","5100956",45730,5,"51","Colorado River","Diversion Dam","https://www.google.com/maps/@40.0629978354674,-106.194824378512,20z",40.063,-106.1948,0.672434858172189,0.140764025787202,0.611853814466302,0.635557294304672
"460","460","765","5101333",45730,5,"51","Colorado River","Diversion Dam","https://www.google.com/maps/@40.0505491238046,-106.174568585299,20z",40.0505,-106.1746,0.672155145915586,0.0196600777878417,0.618828609692239,0.223481539685015
"461","461","766","5100903",45730,5,"51","Colorado River","Diversion Dam","https://www.google.com/maps/@40.0492992160674,-106.171322848611,20z",40.0493,-106.1713,0.766871746701749,0.0781075177153817,0.619950635926929,0.639048830264424
"462","462","767","5100846",45730,5,"51","Colorado River","Diversion Dam","https://www.google.com/maps/@40.046398582343,-106.145272022378,20z",40.0464,-106.1453,0.766987053770737,0.13660823698652,0.629335666120121,0.223185389190148
"463","463","768","5100845",45730,5,"51","Colorado River","Diversion Dam","https://www.google.com/maps/@40.049878489599,-106.135905024729,20z",40.0499,-106.1359,0.675109273322215,0.19649421919122,0.960435157835405,0.58963921892524
"464","464","770","5100939",45730,5,"51","Colorado River","Diversion Dam","https://www.google.com/maps/@40.0866797431454,-106.070600687496,20z",40.0867,-106.0706,0.669899533688045,0.0913207949278065,0.6434031391443,0.599860789075981
"465","465","771","5100883",45730,5,"51","Colorado River","Diversion Dam","https://www.google.com/maps/@40.0959906217582,-106.038266039848,20z",40.096,-106.0383,0.697011721839559,0.0915871916457989,0.626138444692409,0.555805166577462
"466","466","772","5100986",45730,5,"51","Colorado River","Diversion Dam","https://www.google.com/maps/@40.0995028497106,-106.029861609379,20z",40.0995,-106.0299,0.696915451097378,0.0915339123022004,0.626959423415735,0.555043063433232
"467","467","775","5100950",45730,5,"51","Colorado River","Diversion Dam","https://www.google.com/maps/@40.10971158896,-105.998911023246,20z",40.1097,-105.9989,0.667108227449897,0.0928658958921626,0.640068728168914,0.546801492491864
"468","468","776","5104700",45730,5,"51","Colorado River","Diversion Dam","https://www.google.com/maps/@40.107314575178,-105.983727051505,20z",40.1073,-105.9837,0.615692945362689,0.269913154669934,0.646911309485577,0.580429244331269
"469","469","780","5100880",45730,5,"51","Colorado River","Diversion Dam","https://www.google.com/maps/@40.1177465,-105.9277808,255m/data=!3m1!1e3",40.1177,-105.927,0.545777451750658,0.0983536682828067,0.322371737913254,0.503878717281248
"470","470","784","5104052",45730,5,"51","Colorado River","Diversion Dam","https://www.google.com/maps/@40.1239039840852,-105.89406303825,20z",40.1239,-105.8941,0.524848641482351,0.099472534498375,0.305605222293588,0.476869264005722
"471","471","787","5100585",45730,5,"51","Colorado River","Diversion Dam","https://www.google.com/maps/@40.1274586642041,-105.889711758841,20z",40.1275,-105.8897,0.50381157627076,0.099579093185572,0.302927417409968,0.491676501355327
"472","472","788","5100833",45730,5,"51","Colorado River","Diversion Dam","https://www.google.com/maps/@40.1299729534048,-105.881409012316,20z",40.13,-105.8814,0.503882019304557,0.0997389312163674,0.298541134616651,0.491755955219794
"473","473","789","5100906",45730,5,"51","Colorado River","Diversion Dam","https://www.google.com/maps/@40.1317344984427,-105.875674175801,20z",40.1317,-105.8757,0.597920235674227,0.0998987692471629,0.295461640668003,0.587084309610333
"474","474","791","5100848",45730,5,"51","Colorado River","Diversion Dam","https://www.google.com/maps/@40.2521102235694,-105.867941054106,20z",40.2521,-105.8679,0.835779471263324,0.0995258138419735,0.315661921804112,0.503256555872299
"475","475","792","5100703",45730,5,"51","Colorado River","Diversion Dam","https://www.google.com/maps/@40.2724910600388,-105.852338568194,20z",40.2725,-105.8523,0.713855649483507,0.100111886621557,0.315068743733599,0.491803097343192
